ts_code,symbol,name,area,industry,list_date
605567.SH,605567.0,春雪食品,山东,食品,20211013.0
301078.SZ,301078.0,孩子王,江苏,其他商业,20211014.0
001218.SZ,1218.0,丽臣实业,湖南,化工原料,20211015.0
301085.SZ,301085.0,亚康股份,北京,软件服务,20211018.0
301080.SZ,301080.0,百普赛斯,北京,生物制药,20211018.0
301079.SZ,301079.0,邵阳液压,湖南,机械基件,20211019.0
001216.SZ,1216.0,华瓷股份,湖南,家居用品,20211019.0
301081.SZ,301081.0,严牌股份,浙江,环境保护,20211020.0
301086.SZ,301086.0,鸿富瀚,深圳,元器件,20211020.0
001219.SZ,1219.0,青岛食品,山东,食品,20211021.0
605555.SH,605555.0,德昌股份,浙江,家用电器,20211021.0
301083.SZ,301083.0,百胜智能,江西,专用机械,20211021.0
605566.SH,605566.0,福莱蒽特,浙江,染料涂料,20211025.0
301087.SZ,301087.0,可孚医疗,湖南,医疗保健,20211025.0
301090.SZ,301090.0,华润材料,江苏,化工原料,20211026.0
605138.SH,605138.0,盛泰集团,浙江,服饰,20211027.0
301082.SZ,301082.0,久盛电气,浙江,电气设备,20211027.0
301089.SZ,301089.0,拓新药业,河南,化学制药,20211027.0
301088.SZ,301088.0,戎美股份,江苏,服饰,20211028.0
301091.SZ,301091.0,深城交,深圳,建筑工程,20211029.0
001288.SZ,1288.0,运机集团,四川,专用机械,20211101.0
301093.SZ,301093.0,华兰股份,江苏,医疗保健,20211101.0
301129.SZ,301129.0,瑞纳智能,安徽,电器仪表,20211102.0
301092.SZ,301092.0,争光股份,浙江,化工原料,20211102.0
301169.SZ,301169.0,零点有数,北京,文教休闲,20211103.0
301149.SZ,301149.0,隆华新材,山东,化工原料,20211110.0
301128.SZ,301128.0,强瑞技术,深圳,专用机械,20211110.0
301188.SZ,301188.0,力诺药包,山东,玻璃,20211111.0
603213.SH,603213.0,镇洋发展,浙江,化工原料,20211111.0
301098.SZ,301098.0,金埔园林,江苏,建筑工程,20211112.0
301178.SZ,301178.0,天亿马,广东,软件服务,20211112.0
301180.SZ,301180.0,万祥科技,江苏,元器件,20211116.0
603048.SH,603048.0,浙江黎明,浙江,汽车配件,20211116.0
001267.SZ,1267.0,汇绿生态,湖北,通信设备,20211117.0
301118.SZ,301118.0,恒光股份,湖南,化工原料,20211118.0
301185.SZ,301185.0,鸥玛软件,山东,软件服务,20211119.0
301099.SZ,301099.0,雅创电子,上海,元器件,20211122.0
301119.SZ,301119.0,正强股份,浙江,汽车配件,20211122.0
603219.SH,603219.0,富佳股份,浙江,家用电器,20211122.0
301155.SZ,301155.0,海力风电,江苏,电气设备,20211124.0
600935.SH,600935.0,华塑股份,安徽,化工原料,20211126.0
301133.SZ,301133.0,金钟股份,广东,汽车配件,20211126.0
001317.SZ,1317.0,三羊马,重庆,铁路,20211130.0
301198.SZ,301198.0,喜悦智行,浙江,塑料,20211202.0
301108.SZ,301108.0,洁雅股份,安徽,日用化工,20211203.0
301213.SZ,301213.0,观想科技,四川,软件服务,20211206.0
301167.SZ,301167.0,建研设计,安徽,建筑工程,20211206.0
301199.SZ,301199.0,迈赫股份,山东,专用机械,20211207.0
301126.SZ,301126.0,达嘉维康,湖南,医药商业,20211207.0
301111.SZ,301111.0,粤万年青,广东,中成药,20211207.0
301179.SZ,301179.0,泽宇智能,江苏,软件服务,20211208.0
301193.SZ,301193.0,家联科技,浙江,家居用品,20211209.0
301168.SZ,301168.0,通灵股份,江苏,电气设备,20211210.0
603216.SH,603216.0,梦天家居,浙江,家居用品,20211215.0
301138.SZ,301138.0,华研精机,广东,专用机械,20211215.0
301177.SZ,301177.0,迪阿股份,深圳,服饰,20211215.0
301101.SZ,301101.0,明月镜片,江苏,文教休闲,20211216.0
603071.SH,603071.0,物产环能,浙江,批发业,20211216.0
301100.SZ,301100.0,风光股份,辽宁,化工原料,20211217.0
301096.SZ,301096.0,百诚医药,浙江,医疗保健,20211220.0
301211.SZ,301211.0,亨迪药业,湖北,化学制药,20211222.0
301113.SZ,301113.0,雅艺科技,浙江,家居用品,20211222.0
301221.SZ,301221.0,光庭信息,湖北,软件服务,20211222.0
301182.SZ,301182.0,凯旺科技,河南,元器件,20211223.0
301186.SZ,301186.0,超达装备,江苏,专用机械,20211223.0
600927.SH,600927.0,永安期货,浙江,多元金融,20211223.0
001296.SZ,1296.0,长江材料,重庆,其他建材,20211224.0
301190.SZ,301190.0,善水科技,江西,染料涂料,20211224.0
603230.SH,603230.0,内蒙新华,内蒙,出版业,20211224.0
301166.SZ,301166.0,优宁维,上海,医药商业,20211228.0
301189.SZ,301189.0,奥尼电子,深圳,IT设备,20211228.0
301127.SZ,301127.0,武汉天源,湖北,环境保护,20211230.0
603176.SH,603176.0,汇通集团,河北,建筑工程,20211231.0
600941.SH,600941.0,中国移动,北京,电信运营,20220105.0
301159.SZ,301159.0,三维天地,北京,软件服务,20220107.0
301136.SZ,301136.0,招标股份,福建,建筑工程,20220111.0
301196.SZ,301196.0,唯科科技,福建,专用机械,20220111.0
001234.SZ,1234.0,泰慕士,江苏,服饰,20220111.0
001227.SZ,1227.0,兰州银行,甘肃,银行,20220117.0
301158.SZ,301158.0,德石股份,山东,专用机械,20220117.0
301117.SZ,301117.0,佳缘科技,四川,软件服务,20220117.0
301116.SZ,301116.0,益客食品,江苏,食品,20220118.0
301201.SZ,301201.0,诚达药业,浙江,生物制药,20220120.0
603150.SH,603150.0,万朗磁塑,安徽,塑料,20220124.0
001289.SZ,1289.0,龙源电力,北京,新型电力,20220124.0
603102.SH,603102.0,百合股份,山东,医疗保健,20220125.0
301123.SZ,301123.0,奕东电子,广东,元器件,20220125.0
301122.SZ,301122.0,采纳股份,江苏,医疗保健,20220126.0
301217.SZ,301217.0,铜冠铜箔,安徽,元器件,20220127.0
301228.SZ,301228.0,实朴检测,上海,电器仪表,20220128.0
301106.SZ,301106.0,骏成科技,江苏,元器件,20220128.0
301235.SZ,301235.0,华康洁净,湖北,医疗保健,20220128.0
301206.SZ,301206.0,三元生物,山东,食品,20220210.0
001313.SZ,1313.0,粤海饲料,广东,饲料,20220216.0
603122.SH,603122.0,合富中国,上海,医药商业,20220216.0
301207.SZ,301207.0,华兰疫苗,河南,生物制药,20220218.0
603215.SH,603215.0,比依股份,浙江,家用电器,20220218.0
301181.SZ,301181.0,标榜股份,江苏,汽车配件,20220221.0
301229.SZ,301229.0,纽泰格,江苏,汽车配件,20220222.0
603132.SH,603132.0,金徽股份,甘肃,铅锌,20220222.0
301130.SZ,301130.0,西点药业,吉林,化学制药,20220223.0
301200.SZ,301200.0,大族数控,深圳,专用机械,20220228.0
001266.SZ,1266.0,宏英智能,上海,电器仪表,20220228.0
301218.SZ,301218.0,华是科技,浙江,软件服务,20220307.0
301215.SZ,301215.0,中汽股份,江苏,汽车服务,20220308.0
301222.SZ,301222.0,浙江恒威,浙江,电气设备,20220309.0
603070.SH,603070.0,万控智造,浙江,电气设备,20220310.0
301110.SZ,301110.0,青木科技,广东,互联网,20220311.0
301131.SZ,301131.0,聚赛龙,广东,塑料,20220314.0
301236.SZ,301236.0,软通动力,北京,软件服务,20220315.0
301219.SZ,301219.0,腾远钴业,江西,小金属,20220317.0
001308.SZ,1308.0,康冠科技,深圳,元器件,20220318.0
301103.SZ,301103.0,何氏眼科,辽宁,医疗保健,20220322.0
301256.SZ,301256.0,华融化学,四川,化工原料,20220322.0
301137.SZ,301137.0,哈焊华通,江苏,机械基件,20220322.0
301237.SZ,301237.0,和顺科技,浙江,塑料,20220323.0
603209.SH,603209.0,兴通股份,福建,水运,20220324.0
301226.SZ,301226.0,祥明智能,江苏,电气设备,20220325.0
603051.SH,603051.0,鹿山新材,广东,塑料,20220325.0
301102.SZ,301102.0,兆讯传媒,天津,广告包装,20220328.0
301258.SZ,301258.0,富士莱,江苏,化学制药,20220329.0
301263.SZ,301263.0,泰恩康,广东,医药商业,20220329.0
301216.SZ,301216.0,万凯新材,浙江,化工原料,20220329.0
301268.SZ,301268.0,铭利达,深圳,机械基件,20220407.0
301097.SZ,301097.0,天益医疗,浙江,医疗保健,20220407.0
301151.SZ,301151.0,冠龙节能,上海,机械基件,20220411.0
301135.SZ,301135.0,瑞德智能,广东,元器件,20220412.0
301109.SZ,301109.0,军信股份,湖南,环境保护,20220413.0
301279.SZ,301279.0,金道科技,浙江,工程机械,20220413.0
301120.SZ,301120.0,新特电气,北京,电气设备,20220419.0
301212.SZ,301212.0,联盛化学,浙江,化工原料,20220419.0
301163.SZ,301163.0,宏德股份,江苏,电气设备,20220419.0
301248.SZ,301248.0,杰创智能,广东,软件服务,20220420.0
301148.SZ,301148.0,嘉戎技术,福建,环境保护,20220421.0
301150.SZ,301150.0,中一科技,湖北,电气设备,20220421.0
600938.SH,600938.0,中国海油,北京,石油开采,20220421.0
301187.SZ,301187.0,欧圣电气,江苏,家用电器,20220422.0
301259.SZ,301259.0,艾布鲁,湖南,环境保护,20220426.0
603191.SH,603191.0,望变电气,重庆,电气设备,20220428.0
301162.SZ,301162.0,国能日新,北京,软件服务,20220429.0
001228.SZ,1228.0,永泰运,浙江,仓储物流,20220429.0
603206.SH,603206.0,嘉环科技,江苏,通信设备,20220506.0
603097.SH,603097.0,江苏华辰,江苏,电气设备,20220512.0
001319.SZ,1319.0,铭科精技,广东,汽车配件,20220512.0
301257.SZ,301257.0,普蕊斯,上海,医疗保健,20220517.0
301153.SZ,301153.0,中科江南,北京,软件服务,20220518.0
001318.SZ,1318.0,阳光乳业,江西,乳制品,20220520.0
603272.SH,603272.0,联翔股份,浙江,家居用品,20220520.0
301107.SZ,301107.0,瑜欣电子,重庆,机械基件,20220524.0
301183.SZ,301183.0,东田微,湖北,元器件,20220524.0
301191.SZ,301191.0,菲菱科思,深圳,通信设备,20220526.0
301298.SZ,301298.0,东利机械,河北,汽车配件,20220606.0
301160.SZ,301160.0,翔楼新材,江苏,机械基件,20220606.0
301266.SZ,301266.0,宇邦新材,江苏,电气设备,20220608.0
301125.SZ,301125.0,腾亚精工,江苏,机械基件,20220608.0
301286.SZ,301286.0,侨源股份,四川,化工原料,20220614.0
301238.SZ,301238.0,瑞泰新材,江苏,化工原料,20220617.0
301156.SZ,301156.0,美农生物,上海,饲料,20220617.0
301220.SZ,301220.0,亚香股份,江苏,化工原料,20220622.0
301289.SZ,301289.0,国缆检测,上海,电器仪表,20220622.0
001226.SZ,1226.0,拓山重工,安徽,工程机械,20220622.0
301302.SZ,301302.0,华如科技,北京,软件服务,20220623.0
001323.SZ,1323.0,慕思股份,广东,家居用品,20220623.0
001316.SZ,1316.0,润贝航科,深圳,批发业,20220624.0
301112.SZ,301112.0,信邦智能,广东,专用机械,20220629.0
001268.SZ,1268.0,联合精密,广东,机械基件,20220630.0
601089.SH,601089.0,福元医药,北京,化学制药,20220630.0
001309.SZ,1309.0,德明利,深圳,半导体,20220701.0
301234.SZ,301234.0,五洲医疗,安徽,医疗保健,20220705.0
301239.SZ,301239.0,普瑞眼科,四川,医疗保健,20220705.0
301233.SZ,301233.0,盛帮股份,四川,汽车配件,20220706.0
301208.SZ,301208.0,中亦科技,北京,软件服务,20220707.0
301139.SZ,301139.0,元道通信,新疆,通信设备,20220708.0
301175.SZ,301175.0,中科环保,北京,环境保护,20220708.0
301312.SZ,301312.0,智立方,深圳,专用机械,20220711.0
603235.SH,603235.0,天新药业,江西,化学制药,20220712.0
001230.SZ,1230.0,劲旅环境,安徽,环境保护,20220715.0
603170.SH,603170.0,宝立食品,上海,食品,20220715.0
001336.SZ,1336.0,楚环科技,浙江,专用机械,20220725.0
603211.SH,603211.0,晋拓股份,上海,汽车配件,20220725.0
301306.SZ,301306.0,西测测试,陕西,航空,20220726.0
001258.SZ,1258.0,立新能源,新疆,新型电力,20220727.0
301269.SZ,301269.0,华大九天,北京,半导体,20220729.0
603201.SH,603201.0,常润股份,江苏,汽车配件,20220729.0
301195.SZ,301195.0,北路智控,江苏,软件服务,20220801.0
301333.SZ,301333.0,诺思格,北京,医疗保健,20220802.0
301278.SZ,301278.0,快可电子,江苏,电气设备,20220804.0
001236.SZ,1236.0,弘业期货,江苏,多元金融,20220805.0
301308.SZ,301308.0,江波龙,深圳,半导体,20220805.0
301095.SZ,301095.0,广立微,浙江,半导体,20220805.0
301121.SZ,301121.0,紫建电子,重庆,电气设备,20220808.0
001229.SZ,1229.0,魅视科技,广东,IT设备,20220808.0
301197.SZ,301197.0,工大科雅,河北,软件服务,20220808.0
301318.SZ,301318.0,维海德,深圳,IT设备,20220810.0
301132.SZ,301132.0,满坤科技,江西,元器件,20220810.0
301192.SZ,301192.0,泰祥股份,湖北,汽车配件,20220811.0
301336.SZ,301336.0,趣睡科技,四川,家居用品,20220812.0
001339.SZ,1339.0,智微智能,深圳,IT设备,20220815.0
301338.SZ,301338.0,凯格精机,广东,专用机械,20220816.0
301330.SZ,301330.0,熵基科技,广东,IT设备,20220817.0
001330.SZ,1330.0,博纳影业,新疆,影视音像,20220818.0
001222.SZ,1222.0,源飞宠物,浙江,文教休闲,20220818.0
603255.SH,603255.0,鼎际得,辽宁,化工原料,20220818.0
301321.SZ,301321.0,翰博高新,安徽,元器件,20220818.0
301171.SZ,301171.0,易点天下,陕西,互联网,20220819.0
301300.SZ,301300.0,远翔新材,福建,化工原料,20220819.0
001231.SZ,1231.0,农心科技,陕西,农药化肥,20220819.0
301209.SZ,301209.0,联合化学,山东,染料涂料,20220825.0
301282.SZ,301282.0,金禄电子,广东,元器件,20220826.0
301152.SZ,301152.0,天力锂能,河南,小金属,20220829.0
301270.SZ,301270.0,汉仪股份,北京,软件服务,20220831.0
603237.SH,603237.0,五芳斋,浙江,食品,20220831.0
001259.SZ,1259.0,利仁科技,北京,家用电器,20220831.0
301115.SZ,301115.0,联检科技,江苏,建筑工程,20220831.0
301296.SZ,301296.0,新巨丰,山东,广告包装,20220902.0
301283.SZ,301283.0,聚胶股份,广东,日用化工,20220902.0
001283.SZ,1283.0,豪鹏科技,深圳,电气设备,20220905.0
301231.SZ,301231.0,荣信文化,陕西,出版业,20220908.0
301328.SZ,301328.0,维峰电子,广东,元器件,20220908.0
001331.SZ,1331.0,胜通能源,山东,供气供热,20220908.0
301339.SZ,301339.0,通行宝,江苏,IT设备,20220909.0
301349.SZ,301349.0,信德新材,辽宁,化工原料,20220909.0
301276.SZ,301276.0,嘉曼服饰,北京,服饰,20220909.0
603182.SH,603182.0,嘉华股份,山东,食品,20220909.0
301205.SZ,301205.0,联特科技,湖北,通信设备,20220913.0
301161.SZ,301161.0,唯万密封,上海,工程机械,20220914.0
301309.SZ,301309.0,万得凯,浙江,机械基件,20220919.0
301327.SZ,301327.0,华宝新能,深圳,电气设备,20220919.0
001238.SZ,1238.0,浙江正特,浙江,家居用品,20220919.0
001332.SZ,1332.0,锡装股份,江苏,专用机械,20220920.0
301331.SZ,301331.0,恩威医药,西藏,中成药,20220921.0
301326.SZ,301326.0,捷邦科技,广东,元器件,20220921.0
301369.SZ,301369.0,联动科技,广东,半导体,20220922.0
301227.SZ,301227.0,森鹰窗业,黑龙江,家居用品,20220926.0
301366.SZ,301366.0,一博科技,深圳,元器件,20220926.0
603057.SH,603057.0,紫燕食品,上海,食品,20220926.0
301285.SZ,301285.0,鸿日达,江苏,元器件,20220928.0
301176.SZ,301176.0,逸豪新材,江西,元器件,20220928.0
301319.SZ,301319.0,唯特偶,深圳,元器件,20220929.0
001269.SZ,1269.0,欧晶科技,内蒙,矿物制品,20220930.0
301313.SZ,301313.0,凡拓数创,广东,文教休闲,20220930.0
001255.SZ,1255.0,博菲电气,浙江,电气设备,20220930.0
603052.SH,603052.0,可川科技,江苏,元器件,20221011.0
301363.SZ,301363.0,美好医疗,深圳,医疗保健,20221012.0
603163.SH,603163.0,圣晖集成,江苏,建筑工程,20221013.0
301316.SZ,301316.0,慧博云通,浙江,软件服务,20221013.0
301299.SZ,301299.0,卓创资讯,山东,互联网,20221019.0
603151.SH,603151.0,邦基科技,山东,饲料,20221019.0
001300.SZ,1300.0,三柏硕,山东,文教休闲,20221019.0
301380.SZ,301380.0,挖金客,北京,软件服务,20221025.0
301273.SZ,301273.0,瑞晨环保,上海,机械基件,20221025.0
301223.SZ,301223.0,中荣股份,广东,广告包装,20221026.0
001322.SZ,1322.0,箭牌家居,广东,家居用品,20221026.0
001299.SZ,1299.0,美能能源,陕西,供气供热,20221031.0
001298.SZ,1298.0,好上好,深圳,元器件,20221031.0
301389.SZ,301389.0,隆扬电子,江苏,元器件,20221031.0
301367.SZ,301367.0,瑞迈特,北京,医疗保健,20221101.0
301230.SZ,301230.0,泓博医药,上海,生物制药,20221101.0
301379.SZ,301379.0,天山电子,广西,元器件,20221101.0
301267.SZ,301267.0,华厦眼科,福建,医疗保健,20221107.0
603280.SH,603280.0,南方路机,福建,工程机械,20221108.0
301359.SZ,301359.0,东南电子,浙江,元器件,20221109.0
301388.SZ,301388.0,欣灵电气,浙江,电气设备,20221109.0
301396.SZ,301396.0,宏景科技,广东,软件服务,20221111.0
301356.SZ,301356.0,天振股份,浙江,家居用品,20221114.0
301361.SZ,301361.0,众智科技,河南,电气设备,20221116.0
001338.SZ,1338.0,永顺泰,广东,啤酒,20221116.0
301277.SZ,301277.0,新天地,河南,化学制药,20221116.0
301335.SZ,301335.0,天元宠物,浙江,文教休闲,20221118.0
603130.SH,603130.0,云中马,浙江,纺织,20221118.0
301165.SZ,301165.0,锐捷网络,福建,通信设备,20221121.0
301365.SZ,301365.0,矩阵股份,深圳,建筑工程,20221122.0
301377.SZ,301377.0,鼎泰高科,广东,机械基件,20221122.0
301311.SZ,301311.0,昆船智能,云南,机械基件,20221130.0
301290.SZ,301290.0,东星医疗,江苏,医疗保健,20221130.0
301391.SZ,301391.0,卡莱特,深圳,IT设备,20221201.0
001256.SZ,1256.0,炜冈科技,浙江,轻工机械,20221205.0
001333.SZ,1333.0,光华股份,浙江,化工原料,20221208.0
601022.SH,601022.0,宁波远洋,浙江,水运,20221208.0
001223.SZ,1223.0,欧克科技,江西,专用机械,20221212.0
301398.SZ,301398.0,星源卓镁,浙江,汽车配件,20221215.0
301368.SZ,301368.0,丰立智能,浙江,机械基件,20221215.0
301265.SZ,301265.0,华新科技,北京,环境保护,20221216.0
601136.SH,601136.0,首创证券,北京,证券,20221222.0
301280.SZ,301280.0,珠城科技,浙江,元器件,20221226.0
301255.SZ,301255.0,通力科技,浙江,机械基件,20221227.0
301301.SZ,301301.0,川宁生物,新疆,化学制药,20221227.0
001301.SZ,1301.0,尚太科技,河北,电气设备,20221228.0
301105.SZ,301105.0,鸿铭股份,广东,专用机械,20221230.0
301297.SZ,301297.0,富乐德,安徽,半导体,20221230.0
301317.SZ,301317.0,鑫磊股份,浙江,机械基件,20230119.0
603173.SH,603173.0,福斯达,浙江,机械基件,20230130.0
603281.SH,603281.0,江瀚新材,湖北,化工原料,20230131.0
601059.SH,601059.0,信达证券,北京,证券,20230201.0
301373.SZ,301373.0,凌玮科技,广东,化工原料,20230208.0
301260.SZ,301260.0,格力博,江苏,专用机械,20230208.0
301419.SZ,301419.0,阿莱德,上海,通信设备,20230209.0
301358.SZ,301358.0,湖南裕能,湖南,电气设备,20230209.0
001314.SZ,1314.0,亿道信息,深圳,元器件,20230214.0
001260.SZ,1260.0,坤泰股份,山东,汽车配件,20230216.0
603307.SH,603307.0,扬州金泉,江苏,文教休闲,20230216.0
603190.SH,603190.0,亚通精工,山东,汽车配件,20230217.0
